Date,Bank,AE,LEV,CASH,NCI,NII,TA,SEC,LAS,OVDP,IR,IR_lag1,IR_lag2,IR_lag3,IR_lag4,IR_lag5,IR_lag6,IR_lag7
2012-10-01,ПІВДЕННИЙ,0.0098981815615956,0.1633386254512491,0.0682391200387332,0.0049391296233486,0.0090941873763228,0.0092709253719437,0.0139981479451697,,,14.4382,7.8115,4.00326666666667,11.985749339292,6.55601357270357,3.29254627537117,2.10058625983631,2.93309894258279
2012-10-01,ПРАВЕКС-БАНК,0.0242743396277911,0.258358168304486,0.0692278787045029,0.0097581428572727,0.0117989138070708,0.0048673897084361,0.0301819780508323,,,14.4382,7.8115,4.00326666666667,11.985749339292,6.55601357270357,3.29254627537117,2.10058625983631,2.93309894258279
2012-10-01,ПРИВАТБАНК,0.0093254017181273,0.1078880483388878,0.1499003261218621,0.0031741035873633,0.0158768746183049,0.1524930633246332,0.0020413694136918,,,14.4382,7.8115,4.00326666666667,11.985749339292,6.55601357270357,3.29254627537117,2.10058625983631,2.93309894258279
2012-10-01,ПРОКРЕДИТ БАНК,0.0287444867433782,0.1164703462225716,0.1275011327335659,0.0082488191888881,0.025589304661641,0.0021952848819263,0.023489735939419,,,14.4382,7.8115,4.00326666666667,11.985749339292,6.55601357270357,3.29254627537117,2.10058625983631,2.93309894258279
2012-10-01,ПУМБ,0.007445586305614,0.1311802459506831,0.1562999069842218,0.0032892299930447,0.013168094104624,0.0292745050054248,0.0842966848174695,,,14.4382,7.8115,4.00326666666667,11.985749339292,6.55601357270357,3.29254627537117,2.10058625983631,2.93309894258279
2012-10-01,РАЙФФАЙЗЕН БАНК АВАЛЬ,0.017476669981328,0.1334421638362576,0.1648858357343139,0.0080929575827232,0.0211380079968604,0.0439546929985979,0.1512303116704874,,,14.4382,7.8115,4.00326666666667,11.985749339292,6.55601357270357,3.29254627537117,2.10058625983631,2.93309894258279
2012-10-01,СІТІБАНК,0.0037404110775286,0.1179893989733705,0.2961990114553404,0.0010121118659813,0.0151854172270911,0.005315612267037,0.0958599404314775,,,14.4382,7.8115,4.00326666666667,11.985749339292,6.55601357270357,3.29254627537117,2.10058625983631,2.93309894258279
2012-10-01,СЕНС БАНК,0.0106341593294518,0.1486795939588211,0.1988781038953279,0.0029800399043555,0.0195765910921726,0.025442870842128,0.0377416496985302,,,14.4382,7.8115,4.00326666666667,11.985749339292,6.55601357270357,3.29254627537117,2.10058625983631,2.93309894258279
2012-10-01,ТАСКОМБАНК,0.0110860300575134,0.1034506537283887,0.2090144804944837,0.0041481561388382,0.0124907330215212,0.0020892631507408,0.0635545966970727,,,14.4382,7.8115,4.00326666666667,11.985749339292,6.55601357270357,3.29254627537117,2.10058625983631,2.93309894258279
2012-10-01,УКРГАЗБАНК,0.00785551861928,0.1517137939113209,0.0801348327688515,0.00156919698067,0.0103411679749299,0.018501009370794,0.2397474610312701,,,14.4382,7.8115,4.00326666666667,11.985749339292,6.55601357270357,3.29254627537117,2.10058625983631,2.93309894258279
2012-10-01,УКРЕКСІМБАНК,0.0037165930886395,0.2255623601880025,0.0979678308244431,0.001674838984921,0.0112219768073641,0.0729040989308536,0.2588155723330012,,,14.4382,7.8115,4.00326666666667,11.985749339292,6.55601357270357,3.29254627537117,2.10058625983631,2.93309894258279
2012-10-01,УКРСИББАНК,0.0186842544010193,0.0901030103548256,0.2318458066461283,0.0051923551033314,0.0110726338183648,0.026951989101477,0.0073653253146495,,,14.4382,7.8115,4.00326666666667,11.985749339292,6.55601357270357,3.29254627537117,2.10058625983631,2.93309894258279
2012-10-01,УНІВЕРСАЛ БАНК,0.0097895109578707,0.0585132542142217,0.0369608391628928,0.0010550603235921,0.0127780861098069,0.0086552071624647,0.0017117526551253,,,14.4382,7.8115,4.00326666666667,11.985749339292,6.55601357270357,3.29254627537117,2.10058625983631,2.93309894258279
2013-01-01,ІНГ БАНК УКРАЇНА,,,,,,,,,,18.2483,14.4382,7.8115,4.00326666666667,11.985749339292,6.55601357270357,3.29254627537117,2.10058625983631
2013-01-01,А - БАНК,0.0141065841804148,0.1734091618955655,0.2147612993744991,0.0097647116855941,0.0102315374791491,0.0012221731472716,0.0120205219839099,,,18.2483,14.4382,7.8115,4.00326666666667,11.985749339292,6.55601357270357,3.29254627537117,2.10058625983631
2013-01-01,АКОРДБАНК,0.0149385152622616,0.1493129419129703,0.0664590942533418,0.0034504495152209,0.0107009343022712,0.0006074821221593,0.069991065596582,,,18.2483,14.4382,7.8115,4.00326666666667,11.985749339292,6.55601357270357,3.29254627537117,2.10058625983631
2013-01-01,БАНК АЛЬЯНС,0.0049601690672308,0.5301452245576919,0.3877743869754984,0.0009122178776942,0.0076522338765334,0.0001243325167232,,,,18.2483,14.4382,7.8115,4.00326666666667,11.985749339292,6.55601357270357,3.29254627537117,2.10058625983631
2013-01-01,БАНК ВОСТОК,0.011253427205194,0.2098064753565058,0.1193151035725218,0.0029819598305609,0.0104591926302585,0.0015771519776207,,,,18.2483,14.4382,7.8115,4.00326666666667,11.985749339292,6.55601357270357,3.29254627537117,2.10058625983631
2013-01-01,БАНК КРЕДИТ ДНІПРО,0.0092545055451749,0.0711720471110227,0.0640499725761883,0.0028262974376995,0.0051144061618974,0.0076411431069133,0.0186031148209261,,,18.2483,14.4382,7.8115,4.00326666666667,11.985749339292,6.55601357270357,3.29254627537117,2.10058625983631
2013-01-01,КРЕДІ АГРІКОЛЬ БАНК,0.0492092845633949,0.1181551306547986,0.2229618402135828,0.0121743716786631,0.0422742124905766,0.0120272265561594,9.411232235863413e-05,,,18.2483,14.4382,7.8115,4.00326666666667,11.985749339292,6.55601357270357,3.29254627537117,2.10058625983631
